File,Area,Data
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0172,100.71
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0173,100.68
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0174,100.63
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0175,100.58
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0176,100.53
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0177,100.48
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0178,100.42
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0179,100.37
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0180,100.26
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0181,100.16
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0182,100.00
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0183,99.92
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0184,99.84
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0185,99.79
