File,Area,Data
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0163,102.48
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0164,102.71
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0165,102.59
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0166,102.49
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0167,102.43
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0168,101.52
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0169,101.28
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0170,101.29
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0171,101.22
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0172,101.29
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0173,101.62
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0174,101.16
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0175,100.87
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0176,101.87
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0177,100.62
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0178,100.99
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0179,97.27
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0180,101.93
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0181,102.35
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0182,102.07
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0183,101.15
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0184,100.84
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0185,100.71
