File,Area,Data
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0140,97.88
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0141,97.81
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0142,97.76
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0143,106.93
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0144,97.68
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0145,97.64
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0146,97.65
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0147,97.64
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0148,97.62
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0149,97.40
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0150,97.40
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0151,97.29
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0152,97.16
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0153,97.05
