File,Area,Data
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0145,101.48
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0146,101.45
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0147,101.44
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0148,101.40
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0149,101.39
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0150,101.35
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0151,101.34
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0152,101.29
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0153,101.26
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0154,101.24
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0155,101.19
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0156,101.13
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0157,101.13
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0158,101.05
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0159,101.00
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0160,100.94
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0161,100.89
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0162,100.85
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0163,100.80
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0164,100.77
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0165,100.74
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0166,100.71
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0167,100.69
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0168,100.67
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0169,100.64
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0170,100.62
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0171,100.59
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0172,100.54
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0173,100.51
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0174,100.46
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0175,100.39
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0176,100.31
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0177,100.24
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0178,100.14
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0179,100.02
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0180,99.91
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0181,99.84
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0182,99.78
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0183,99.72
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0184,99.69
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0185,99.66
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0186,99.63
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0187,99.58
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0188,99.53
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0189,99.49
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0190,99.43
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0191,99.37
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0192,99.32
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0193,99.34
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0194,107.29
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0195,189.60
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0196,143.30
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0197,98.88
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0198,98.74
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0199,98.68
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0200,98.65
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0201,98.62
