File,Area,Data
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0146,106.66
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0147,109.11
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0148,110.15
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0149,100.31
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0150,100.15
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0151,100.01
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0152,99.84
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0153,99.74
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0154,99.64
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0155,99.54
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0156,99.42
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0157,99.31
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0158,99.14
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0159,110.71
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0160,98.85
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0161,98.70
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0162,98.64
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0163,98.50
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0164,98.38
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0165,98.22
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0166,98.01
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0167,97.84
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0168,97.73
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0169,97.70
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0170,108.61
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0171,97.42
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0172,97.25
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0173,97.05
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0174,96.86
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0175,96.78
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0176,96.69
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0177,96.57
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0178,96.50
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0179,96.34
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0180,96.22
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0181,95.99
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0182,95.84
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0183,95.78
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0184,95.68
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0185,95.60
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0186,95.50
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0187,95.37
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0188,95.25
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0189,95.06
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0190,94.87
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0191,94.79
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0192,94.75
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0193,94.68
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0194,94.60
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0195,94.53
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0196,94.46
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0197,94.36
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0198,94.20
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0199,94.06
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0200,93.88
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0201,93.82
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0202,93.74
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0203,93.69
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0204,93.67
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0205,93.59
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0206,93.56
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0207,93.50
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0208,93.42
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0209,93.25
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0210,93.12
