File,Area,Data
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0134,102.73
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0135,102.68
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0136,102.64
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0137,102.60
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0138,102.53
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0139,102.45
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0140,102.37
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0141,102.27
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0142,102.15
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0143,102.00
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0144,101.86
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0145,101.78
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0146,101.71
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0147,101.66
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0148,101.60
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0149,101.55
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0150,101.47
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0151,101.36
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0152,101.24
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0153,101.12
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0154,100.96
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0155,100.84
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0156,101.52
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0157,128.45
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0158,121.52
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0159,100.70
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0160,100.56
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0161,100.43
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0162,100.27
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0163,100.12
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0164,99.98
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0165,99.84
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0166,99.77
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0167,99.72
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0168,99.67
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0169,99.64
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0170,99.58
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0171,99.53
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0172,99.46
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0173,99.37
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0174,99.25
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0175,99.21
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0176,99.07
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0177,98.95
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0178,98.85
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0179,98.76
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0180,98.72
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0181,98.67
